id,academic_degree,accommodation_capability,accommodation_type,additional_premium,additional_requirements,bonus_type,measure_type,busy_type,career_perspective,change_time,code_external_system,code_profession,code_professional_sphere,company_code,contact_person,contact_source,data_ids,date_create,date_modify,deleted,education,education_speciality,foreign_workers_capability,metro_ids,is_mobility_program,is_moderated,is_uzbekistan_recruitment,is_quoted,need_medcard,oknpo_code,okso_code,original_source_type,other_vacancy_benefit,position_requirements,position_responsibilities,publication_period,published_date,regionName,regionNameTerm,company_business_size,required_certificates,required_drive_license,required_experience,retraining_capability,retraining_condition,retraining_grant,retraining_grant_value,salary,salary_min,salary_max,schedule_type,social_protected_ids,source_type,state_region_code,status,transport_compensation,vacancy_address_additional_info,vacancy_address,vacancy_address_code,vacancy_address_house,vacancy_address_latitude,vacancy_address_longitude,vacancy_benefit_ids,vacancy_name,visibility,work_places,professionalSphereName,federalDistrictCode,industryBranchName,contactList,company_name,full_company_name,company_inn,company,languageKnowledge,hardSkills,softSkills
47060ec5-1954-11ed-a55b-ed9942adf613,,False,,50.0,,MONTHLY,PERCENT,Полная занятость,False,2022-08-11T12:46:24+0300,,173515.0,Sales,1027739165662,Специалист горячей линии по подбору персонала,,"[""47060ec0-1954-11ed-a55b-ed9942adf613"",""47060ec1-1954-11ed-a55b-ed9942adf613"",""47060ec2-1954-11ed-a55b-ed9942adf613"",""47060ec3-1954-11ed-a55b-ed9942adf613"",""47060ec4-1954-11ed-a55b-ed9942adf613""]",2022-08-11T12:02:07+0300,2023-11-09T13:57:08+0300,False,Среднее,,,,,True,False,False,,,,COMPANY,<p>Заработная плата сотрудников складывается из оклада (чтс) и премии по результатам выполнения личных и командных показателей.</p>,"<p>- Образование не ниже среднего;</p> <p>- Желание зарабатывать и развиваться в сфере продаж;</p> <p>- Опыт работы на аналогичных должностях приветствуется, но не обязателен (предусмотрено внутреннее обучение и наставничество)</p>","<p>- Продавать электронику и цифровую технику;</p> <p>- Предлагать и подключать услуги компании: тарифные планы, кредитные продукты.</p> <p>- Консультировать покупателей;</p> <p>- Работать с кассой, 1С;&nbsp;</p>",0.0,2023-11-09T13:57:08+0300,Пермский край,,SMALL,,[],0.0,,,нет стипендии,,от 38000,38000.0,0.0,Полный рабочий день,,Работодатель,5900000000000.0,ACCEPTED,,"У компании открыты вакансии в нескольких магазинах города, для сотрудников мы стараемся подобрать наиболее удобный по расположению.","Пермский край, Город Пермь, Советская улица, 50",5.90000010001114e+16,50,58.014937,56.237834,,Продавец-консультант (Пермь),VISIBLE_TO_ALL,5,"Продажи, закупки, снабжение, торговля",4.0,,,,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РУССКАЯ ТЕЛЕФОННАЯ КОМПАНИЯ""",7709356049.0,"{""companycode"":""1027739165662"",""email"":""legal@mtsretail.ru"",""hr-agency"":false,""inn"":""7709356049"",""kpp"":""770901001"",""name"":""АО \""РТК\"""",""ogrn"":""1027739165662"",""phone"":""+7(495)7108606"",""site"":""https://job-mtsretail.ru/"",""url"":""https://trudvsem.ru/company/1027739165662""}",[],[],[]
46ff0e45-82c6-11ee-b151-cb26dff57dd7,,False,,,,,,Полная занятость,False,2023-11-14T11:17:40+0300,,278172.0,ElectricpowerIndustry,1064823002936,Попова Юлия Сергеевна,,"[""46ff0e40-82c6-11ee-b151-cb26dff57dd7"",""46ff0e41-82c6-11ee-b151-cb26dff57dd7"",""46ff0e42-82c6-11ee-b151-cb26dff57dd7"",""46ff0e43-82c6-11ee-b151-cb26dff57dd7"",""46ff0e44-82c6-11ee-b151-cb26dff57dd7""]",2023-11-14T11:17:40+0300,2023-11-14T11:38:13+0300,False,Среднее профессиональное,,,,,True,False,False,,,,COMPANY,"<ul> <li>График работы 5/2 с 8.00 до 17.00;</li> <li>Официальное трудоустройство;</li> <li>Ежеквартальные премии по результатам работы;</li> <li>Заработная плата 2 раза в месяц;</li> <li>Ежегодная индексация заработной платы с учетом роста потребительских цен;</li> <li>Дополнительные премии работникам к праздникам, юбилеям, доплаты за стаж работы на предприятии;</li> <li>Материальная помощь к ежегодному отпуску;</li> <li>Подарки детям сотрудников к Новому году, компенсация летнего отдыха в детских лагерях;</li> <li>Дополнительное социальное обеспечение сотрудников в рамках коллективного договора.</li> </ul>","<ul> <li>Образование высшее или средне-специальное (техническое)</li> <li>Опыт работы не менее 3 лет</li> <li>Группа по электробезопасности не ниже 4</li> <li>Знание ПУЭ, правила ОТиПБ, ПТЭЭП</li> <li>Уверенный пользователь ПК</li> <li>Умение анализировать и систематизировать данные</li> </ul>","<p>Контролирует выполнение и организует работу по подготовке подчиненному персоналу заданий на производство работ по:</p> <ul> <li>монтажу, демонтажу индивидуальных, общих квартирных, комнатных приборов учёта электрической энергии;</li> <li>осуществлению ввода в эксплуатацию ИПУ;</li> <li>проведению проверок состояния установленных и введенных в эксплуатацию ИПУ, факта их наличия или отсутствия;</li> <li>снятию показаний ИПУ и общедомовых приборов учета электрической энергии многоквартирных домов;</li> <li>проведению работ по выявлению несанкционированного подключения внутриквартирного оборудования потребителя к внутридомовым инженерным сетям;</li> <li>приостановка, ограничению предоставления электрической энергии потребителям;</li> <li>возобновлению предоставления электрической энергии потребителям;</li> <li>по информированию потребителей электроэнергии о необходимости ежемесячной передачи показаний ИПУ;</li> <li>по информированию потребителей электрической энергии о необходимости погашения задолженности за потребленную электроэнергию, размере штрафных санкций за самовольное подключение электроэнергии путем расклейки стикеров.</li> <li>Осуществляет допуск подчиненного персонала к работе.</li> <li>Формирует отчёты о выполненной работе.</li> <li>Деловая переписка</li> </ul>",0.0,2023-11-14T11:38:13+0300,Липецкая область,,SMALL,,[],0.0,,,нет стипендии,,от 48000,48000.0,0.0,Полный рабочий день,,Работодатель,4800000000000.0,ACCEPTED,,,"Липецкая область, Город Липецк, Победы проспект, дом: 87;корпус: А;",4.8000001000043e+16,дом: 87;корпус: А;,52.589222,39.556289,,мастер,VISIBLE_TO_ALL,2,Электроэнергетика,1.0,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВОЕ ИНФОРМАЦИОННО-ТЕХНОЛОГИЧНОЕ ЭНЕРГОСБЕРЕЖЕНИЕ""",4822001340.0,"{""companycode"":""1064823002936"",""email"":""edo-gosusl@lesk.ru"",""hr-agency"":false,""inn"":""4822001340"",""kpp"":""482401001"",""name"":""ООО \""НОВИТЭН\"""",""ogrn"":""1064823002936"",""phone"":""+7(980)3560115"",""site"":""http://www.lesk.ru"",""url"":""https://trudvsem.ru/company/1064823002936""}",[],[],[]
46f14415-0b50-11ee-aafb-05dc90903fb8,,False,,,,,,Полная занятость,False,2023-09-01T08:57:11+0300,,198616.0,Agricultural,ad178720-84da-11ec-a92f-57fc951f3846,Петрова Ольга Александровна,,"[""46f14410-0b50-11ee-aafb-05dc90903fb8"",""46f14411-0b50-11ee-aafb-05dc90903fb8"",""46f14412-0b50-11ee-aafb-05dc90903fb8"",""46f14413-0b50-11ee-aafb-05dc90903fb8"",""46f14414-0b50-11ee-aafb-05dc90903fb8""]",2023-06-15T10:43:11+0300,2023-11-14T11:31:55+0300,False,Не указано,,,,,True,False,False,,,,COMPANY,"<p>Доставка к месту работы, бесплатный обед, премия по итогам работы за год.</p>","<p>Обладать знаниями основ электронники, электротехники, устройств электроприборов а также внимательность, аккуратность, осторожность, дисциплинированность.</p>","<p>1.Обеспечивает бесперебойную работу, правильную эксплуатацию, ремонт и модернизацию энергетического оборудования, электрических и тепловых сетей, воздухопроводов и газопроводов.</p> <p>2. Определяет потребность производства в топливно-энергетических ресурсах, готовит необходимые обоснования технического перевооружения, развития энергохозяйства, реконструкции и модернизации систем энергоснабжения.</p> <p>3. Составляет заявки на приобретение оборудования, материалов, запасных частей, необходимых для эксплуатации энергохозяйства, выполняет расчеты с необходимыми обоснованиями мероприятий по экономии энергоресурсов, потребности подразделений Организации в электрической, тепловой и других видах энергии, участвует в разработке норм их расхода, режима работы подразделений Организации исходя из их потребностей в энергии.</p>",0.0,2023-11-14T11:31:55+0300,Тамбовская область,,SMALL,,[],3.0,,,нет стипендии,,от 28000,28000.0,28000.0,Полный рабочий день,,Работодатель,6800000000000.0,ACCEPTED,,,"Тамбовская область, Рассказовский район, Никольское село, Первомайская улица, 46А",6.80170000280006e+16,46А,52.696853,42.196492,,Электромонтер по ремонту и  обслуживанию электрооборудования,VISIBLE_TO_ALL,1,"Сельское хозяйство, экология, ветеринария",1.0,,,,"Общество с ограниченной ответственностью ""АгроГард-Тамбов""",6815006083.0,"{""companycode"":""ad178720-84da-11ec-a92f-57fc951f3846"",""email"":""o.petrova@agrogard.com"",""hr-agency"":false,""inn"":""6815006083"",""kpp"":""681501001"",""name"":""Общество с ограниченной ответственностью \""АгроГард-Тамбов\"""",""ogrn"":""1126828000375"",""phone"":""+7(47531)63460"",""url"":""https://trudvsem.ru/company/ad178720-84da-11ec-a92f-57fc951f3846""}",[],[],[]
46e56be5-ddab-11ed-b66a-05dc90903fb8,,False,,,"<p><b>ДЕНЕЖНОЕ ДОВОЛЬСТВИЕ:</b></p> <p><b>&nbsp;</b>1. В ЗОНЕ СПЕЦИАЛЬНОЙ ВОЕННОЙ ОПЕРАЦИИ:</p> <p>&nbsp;- от 210 до 270 тыс. рублей в месяц (в зависимости от воинского звания, должности и выслуги лет).</p> <p>- от 50 тыс. руб. до 1 млн. руб. (за уничтожение или захват вооружения и военной техники противника).</p> <p>- 8 тыс. руб. ежедневно. (за участие в активных наступательных действиях).</p> <p>- 50 тыс. руб. (за каждый километр продвижения в составе штурмовых отрядов).</p> <p>&nbsp;2. В УЧЕБНОМ ЦЕНТРЕ:</p> <p>&nbsp;- от 40 до 60 тыс. руб. в месяц (в зависимости от воинского звания, должности и выслуги лет).</p> <p>- 195 тыс. рублей единовременно (при заключении контракта на срок от года и более).</p> <p>- от 100 тыс. руб. единовременно (региональная денежная выплата).</p> <p><b>СОЦИАЛЬНЫЕ ГАРАНТИИ:</b></p> <p>&nbsp;- Жилищное обеспечение.</p> <p>- Ежегодный основной отпуск от 30 до 60 суток в зависимости от выслуги лет и региона прохождения военной службы.</p> <p>- Бесплатное медицинское обеспечение.</p> <p>- Бесплатный проезд к новому месту службы, на лечение, в отпуск из ряда удаленных регионов России, на избранное место жительства при увольнении с военной службы.</p> <p>- Право на пенсионное обеспечение после 20 лет военной службы.</p> <p>&nbsp;<b>ДОПОЛНИТЕЛЬНЫЕ ЛЬГОТЫ ДЛЯ УЧАСТНИКОВ СПЕЦИАЛЬНОЙ ВОЕННОЙ ОПЕРАЦИИ.</b></p> <p>- Статус ветерана боевых действий и соответствующие льготы.</p> <p>- Кредитные и налоговые каникулы.</p> <p>- Бюджетные места для обучения детей в ВУЗ.</p> <p>- Бесплатный отдых детей в летних оздоровительных лагерях.</p> <p>- Страховые выплаты при ранении (травме) и гибели.</p> <p>- Социальная программа реабилитации и адаптации (трудоустройства и предоставление жилья).</p> <p>- Дополнительные льготы и гарантии субъекта Российской Федерации.</p> <p>Горячая линия &laquo;117&raquo;</p> <p>Сайт: &laquo;службапоконтракту.рф&raquo;</p>",,,Полная занятость,False,2023-11-14T08:44:28+0300,,265416.0,StateServices,25962960-0e50-11e7-80b6-4376a32b3f45,Пункт отбора на военную службу по контракту,,"[""46e56be4-ddab-11ed-b66a-05dc90903fb8"",""49e70845-d2d8-11ed-aab5-91f5d381286a"",""46e56be1-ddab-11ed-b66a-05dc90903fb8"",""46e56be0-ddab-11ed-b66a-05dc90903fb8"",""46e56be3-ddab-11ed-b66a-05dc90903fb8"",""46e56be2-ddab-11ed-b66a-05dc90903fb8""]",2023-04-18T08:38:41+0300,2023-11-14T13:03:16+0300,False,Не указано,,,,,True,False,False,,,,COMPANY,,<p><b>ТРЕБОВАНИЯ:</b></p> <p>&nbsp;Возраст от 18 лет</p> <p>- Годен по состоянию здоровья.</p>,<p>Военная служба по контракту.</p> <p></p>,0.0,2023-11-14T13:03:16+0300,Пермский край,,MICRO,,[],0.0,,,нет стипендии,,от 210000,210000.0,270000.0,Полный рабочий день,,Работодатель,5900000000000.0,ACCEPTED,,,"Пермский край, Город Чайковский, Промышленная улица, 2",5.90000120000086e+16,2,56.773819,54.13344,,Военная служба по контракту,VISIBLE_TO_ALL,100,"Государственная служба, некоммерческие организации",4.0,,,,Пункт отбора на военную службу по контракту (2 разряда) г. Пермь,5904241270.0,"{""companycode"":""25962960-0e50-11e7-80b6-4376a32b3f45"",""email"":""povsk-perm@mail.ru"",""hr-agency"":false,""inn"":""5904241270"",""kpp"":""590401001"",""name"":""Пункт отбора на военную службу по контракту г. Пермь"",""ogrn"":""1105015001189"",""phone"":""+7(843)2358023"",""url"":""https://trudvsem.ru/company/25962960-0e50-11e7-80b6-4376a32b3f45""}","[{""code_language"":""Русский"",""id_owner"":""46e56be5-ddab-11ed-b66a-05dc90903fb8"",""level"":""Базовый"",""type"":""LanguageKnowledge""}]",[],[]
46befca5-5da6-11ee-a343-a9b9135e650a,,False,,,,,,Полная занятость,False,2023-09-28T05:26:13+0300,,127593.0,InformationTechnology,bc9a76e0-622e-11ec-9c40-57fc951f3846,Опишняк Оюна Борисовна,,"[""46befca0-5da6-11ee-a343-a9b9135e650a"",""46befca1-5da6-11ee-a343-a9b9135e650a"",""46befca2-5da6-11ee-a343-a9b9135e650a"",""46befca3-5da6-11ee-a343-a9b9135e650a"",""46befca4-5da6-11ee-a343-a9b9135e650a""]",2023-09-28T05:25:22+0300,2023-11-14T04:41:48+0300,False,Не указано,,,,,True,False,False,,,,COMPANY,,,,0.0,2023-11-14T04:41:48+0300,Республика Бурятия,,SMALL,,[],0.0,,,нет стипендии,,от 24370,24370.0,24370.0,Полный рабочий день,,Работодатель,300000000000.0,ACCEPTED,,"671289, Бурятия Респ, Баргузинский р-н, Баргузин с, Красноармейская ул, дом № 18","Республика Бурятия, Баргузинский район, Баргузин село, дом: Д. 2А;",302200000100.0,дом: Д. 2А;,53.616427,109.62986,,Кладовщик,VISIBLE_TO_ALL,1,"Информационные технологии, телекоммуникации, связь",6.0,,,,УФПС РЕСПУБЛИКИ БУРЯТИЯ,7724490000.0,"{""companycode"":""bc9a76e0-622e-11ec-9c40-57fc951f3846"",""email"":""admin_zakupki@russianpost.ru"",""hr-agency"":false,""inn"":""7724490000"",""kpp"":""032643001"",""name"":""УФПС РЕСПУБЛИКИ БУРЯТИЯ"",""ogrn"":""1197746000000"",""phone"":""+7(495)9562067"",""url"":""https://trudvsem.ru/company/bc9a76e0-622e-11ec-9c40-57fc951f3846""}",[],[],[]
469d0e95-82ba-11ee-8ffb-d549be31d974,,False,,,,,,Полная занятость,False,2023-11-14T09:51:45+0300,,143882.0,Communal,1026001343840,Валенкова Елена Михайловна,,"[""469d0e90-82ba-11ee-8ffb-d549be31d974"",""469d0e91-82ba-11ee-8ffb-d549be31d974"",""469d0e92-82ba-11ee-8ffb-d549be31d974"",""469d0e93-82ba-11ee-8ffb-d549be31d974"",""469d0e94-82ba-11ee-8ffb-d549be31d974""]",2023-11-14T09:51:45+0300,2023-11-14T15:10:39+0300,False,Не указано,,,,,True,False,False,,,,COMPANY,,"<p>дисциплинированность, пунктуальность, ответсвенность</p>","<p>Выполнение&nbsp; работ&nbsp; по обслуживанию экваватора,&nbsp;&nbsp; перемещшкение грузов, копка трасс и т.д согласно должностной инструкции</p>",0.0,2023-11-14T15:10:39+0300,Псковская область,,SMALL,,"[""C""]",0.0,True,,нет стипендии,,от 23000,23000.0,0.0,Полный рабочий день,,Работодатель,6000000000000.0,ACCEPTED,,,"Псковская область, Локнянский район, Локня рабочий поселок, Советская улица, дом: Д.9;",6.00090000010011e+16,дом: Д.9;,56.82571,30.152168,,Машинист экскаватора,VISIBLE_TO_ALL,1,"ЖКХ, эксплуатация",2.0,,,,"МУНИЦИПАЛЬНОЕ  УНИТАРНОЕ  ПРЕДПРИЯТИЕ  ""ЛОКНЯНСКОЕ  ЖИЛИЩНО-КОММУНАЛЬНОЕ  ХОЗЯЙСТВО""  МУНИЦИПАЛЬНОГО  ОБРАЗОВАНИЯ  ""ЛОКНЯНСКИЙ  РАЙОН""",6008002667.0,"{""companycode"":""1026001343840"",""email"":""loknyagkh@mail.ru"",""hr-agency"":false,""inn"":""6008002667"",""kpp"":""600801001"",""name"":""МУП  \""ЛОКНЯНСКОЕ  ЖКХ\"""",""ogrn"":""1026001343840"",""phone"":""+7(81139)21060"",""url"":""https://trudvsem.ru/company/1026001343840""}",[],[],[]
4686c985-5a77-11ed-aec6-17f530626801,,False,,,,,,Полная занятость,False,2022-11-02T09:26:24+0300,,269991.0,Industry,1186658013233,Новоселова Наталья Геннадьевна,,"[""4686c980-5a77-11ed-aec6-17f530626801"",""4686c981-5a77-11ed-aec6-17f530626801"",""4686c982-5a77-11ed-aec6-17f530626801"",""4686c983-5a77-11ed-aec6-17f530626801"",""4686c984-5a77-11ed-aec6-17f530626801""]",2022-11-02T09:26:24+0300,2023-11-08T09:38:06+0300,False,Среднее,,,,,True,False,False,,,,COMPANY,,"<p>Среднее полное образование, знание ПК, умение работать с документами</p>","<p>Выполнение входного контроля трубной заготовки, поступающей на предприятие</p> <p>Выполнение испытаний физико-химических свойств образцов в рамках производственной и претензионной деятельности, ведение записей испытаний</p> <p></p>",0.0,2023-11-08T09:38:06+0300,Свердловская область,,SMALL,,[],0.0,,,нет стипендии,,от 23000,23000.0,35000.0,Полный рабочий день,,Работодатель,6600000000000.0,ACCEPTED,,,"Свердловская область, дом: ДОМ 47;корпус: КОРПУС 1;",6.6016001000007e+16,дом: ДОМ 47;корпус: КОРПУС 1;,57.485695,60.214918,,техник-лаборант,VISIBLE_TO_ALL,1,Производство,5.0,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОЛОГИЯ БУРЕНИЯ""",6682014011.0,"{""companycode"":""1186658013233"",""email"":""ddv@hilong.ru"",""hr-agency"":false,""inn"":""6682014011"",""kpp"":""668201001"",""name"":""ООО \""ТЕХНОЛОГИЯ БУРЕНИЯ\"""",""ogrn"":""1186658013233"",""phone"":""+7(343)3440291"",""url"":""https://trudvsem.ru/company/1186658013233""}",[],[],[]
