id,academic_degree,accommodation_capability,accommodation_type,additional_premium,additional_requirements,bonus_type,measure_type,busy_type,career_perspective,change_time,code_external_system,code_profession,code_professional_sphere,company_code,contact_person,contact_source,data_ids,date_create,date_modify,deleted,education,education_speciality,foreign_workers_capability,metro_ids,is_mobility_program,is_moderated,is_uzbekistan_recruitment,is_quoted,need_medcard,oknpo_code,okso_code,original_source_type,other_vacancy_benefit,position_requirements,position_responsibilities,publication_period,published_date,regionName,regionNameTerm,company_business_size,required_certificates,required_drive_license,required_experience,retraining_capability,retraining_condition,retraining_grant,retraining_grant_value,salary,salary_min,salary_max,schedule_type,social_protected_ids,source_type,state_region_code,status,transport_compensation,vacancy_address_additional_info,vacancy_address,vacancy_address_code,vacancy_address_house,vacancy_address_latitude,vacancy_address_longitude,vacancy_benefit_ids,vacancy_name,visibility,work_places,professionalSphereName,federalDistrictCode,industryBranchName,contactList,company_name,full_company_name,company_inn,company,languageKnowledge,hardSkills,softSkills
4682ac25-82e3-11ee-8ffb-d549be31d974,,False,,,,,,Полная занятость,False,2023-11-14T14:45:14+0300,,265416.0,StateServices,1595ff30-a300-11e9-8710-ef76bd2a03c1,Якушева Наталья Александровна,,"[""4682ac20-82e3-11ee-8ffb-d549be31d974"",""4682ac21-82e3-11ee-8ffb-d549be31d974"",""4682ac22-82e3-11ee-8ffb-d549be31d974"",""4682ac23-82e3-11ee-8ffb-d549be31d974"",""4682ac24-82e3-11ee-8ffb-d549be31d974""]",2023-11-14T14:45:14+0300,2023-11-14T16:55:07+0300,False,Высшее,Экология,,,,True,False,False,,,20801.0,COMPANY,,"<p>высшее медицинское, ветеринарное, биологическое, экологическое, юридическое,&nbsp; управленческое образование</p> <p>коммуникабельность, дисциплинированность</p> <p>знание компьютера</p>","<p>осуществление санитарно-эпидемиологического надзора по разделу ""Детство""</p>",0.0,2023-11-14T16:55:07+0300,Тверская область,,SMALL,,[],0.0,,,нет стипендии,,от 25000,25000.0,30000.0,Ненормированный рабочий день,,Работодатель,6900000000000.0,ACCEPTED,,,"Тверская область, Город Ржев, Грацинского улица, дом 27",6.90000030000018e+16,дом 27,56.258668,34.335191,,специалист-эксперт территориального отдела Управления Роспотребнадзора по Тверской области в г. Ржеве,VISIBLE_TO_ALL,1,"Государственная служба, некоммерческие организации",1.0,,,,УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО НАДЗОРУ В СФЕРЕ ЗАЩИТЫ ПРАВ ПОТРЕБИТЕЛЕЙ И БЛАГОПОЛУЧИЯ ЧЕЛОВЕКА ПО ТВЕРСКОЙ ОБЛАСТИ,6901072330.0,"{""companycode"":""1595ff30-a300-11e9-8710-ef76bd2a03c1"",""email"":""info@69.rospotrebnadzor.ru"",""hr-agency"":false,""inn"":""6901072330"",""kpp"":""695001001"",""name"":""УПРАВЛЕНИЕ РОСПОТРЕБНАДЗОРА ПО ТВЕРСКОЙ ОБЛАСТИ"",""ogrn"":""1056900028437"",""phone"":""+7(4822)342211"",""url"":""https://trudvsem.ru/company/1595ff30-a300-11e9-8710-ef76bd2a03c1""}",[],[],[]
466e0f55-a21e-11ed-aed2-3b672a2bc095,,False,,30.0,"<p>Дополнительно к окладу предусмотрена квартальная премия, компенсация за пистание, корпоративный транспорт, ДМС</p>",QUARTERLY,PERCENT,Полная занятость,False,2023-11-14T14:04:47+0300,,117680.0,Industry,1117746339369,Гордиенко Татьяна Александровна,,"[""466e0f50-a21e-11ed-aed2-3b672a2bc095"",""466e0f51-a21e-11ed-aed2-3b672a2bc095"",""466e0f52-a21e-11ed-aed2-3b672a2bc095"",""466e0f53-a21e-11ed-aed2-3b672a2bc095"",""466e0f54-a21e-11ed-aed2-3b672a2bc095""]",2023-02-01T13:50:43+0300,2023-11-14T15:47:35+0300,False,Среднее профессиональное,,,,,True,False,False,True,,,COMPANY,"<p>Дополнительно к окладу предусмотрена квартальная премия, компенсация за пистание, корпоративный транспорт, ДМС</p>","<p><!-- [if !supportLists]-->&middot;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <!--[endif]-->Средне-специальное (техникум) образование</p> <p><!-- [if !supportLists]-->&middot;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <!--[endif]-->обучаемость, стрессоустойчивость, исполнительность, внимательность, пунктуальность</p>",<p><!-- [if !supportLists]-->&middot;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <!--[endif]-->Подготовка чистых помещений к работе</p> <p><!-- [if !supportLists]-->&middot;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <!--[endif]-->Выполнение требований по проходу и поведению в чистых помещениях</p> <p><!-- [if !supportLists]-->&middot;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <!--[endif]-->Взвешивание исходного сырья</p> <p><!-- [if !supportLists]-->&middot;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <!--[endif]-->Заполнение внутренней документации</p> <p><!-- [if !supportLists]-->&middot;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <!--[endif]-->Выполнение поручений руководителя</p>,0.0,2023-11-14T15:47:35+0300,Кировская область,,SMALL,,[],0.0,,,нет стипендии,,от 31800,31800.0,0.0,Полный рабочий день,,Работодатель,4300000000000.0,ACCEPTED,,,"Кировская область, Оричевский район, сдт Лёвинцы территория",4.30250000000037e+16,,58.413532,49.293201,,Оператор развеса сырья,VISIBLE_TO_ALL,2,Производство,4.0,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАНОЛЕК""",7701917006.0,"{""companycode"":""1117746339369"",""email"":""info@nanolek.ru"",""hr-agency"":false,""inn"":""7701917006"",""kpp"":""770701001"",""name"":""ООО \""НАНОЛЕК\"""",""ogrn"":""1117746339369"",""phone"":""+7(495)6482687"",""url"":""https://trudvsem.ru/company/1117746339369""}",[],[],[]
465bd2d5-6bf0-11ee-9bd8-1f3aadc834d0,,False,,,,,,Полная занятость,False,2023-10-18T14:31:43+0300,,279315.0,Jurisprudence,1208900000341,Татьяна Владимировна Казакова,,"[""465bd2d0-6bf0-11ee-9bd8-1f3aadc834d0"",""465bd2d1-6bf0-11ee-9bd8-1f3aadc834d0"",""465bd2d2-6bf0-11ee-9bd8-1f3aadc834d0"",""465bd2d3-6bf0-11ee-9bd8-1f3aadc834d0"",""465bd2d4-6bf0-11ee-9bd8-1f3aadc834d0""]",2023-10-16T09:50:21+0300,2023-11-12T08:16:45+0300,False,Высшее,Юриспруденция,,,,True,False,True,,,50402.0,COMPANY,,<ul> <li>Основы документооборота</li> <li>Основы делового этикета</li> <li>Применять информационные технологии в профессиональной сфере</li> <li>Разрабатывать сценарии развития ситуации</li> <li>Работать с большими объемами данных</li> <li>Разрабатывать необходимую документацию для участия в переговорах</li> </ul>,<ul> <li>Анализ затрат на взыскание задолженности по конкретным реестрам долгов</li> <li>Взаимодействие с представителем заказчика по текущему сопровождению реестров</li> </ul>,0.0,2023-11-12T08:16:45+0300,Ямало-Ненецкий автономный округ,,SMALL,,[],3.0,,,нет стипендии,,от 50000,50000.0,0.0,Полный рабочий день,,Работодатель,8900000000000.0,ACCEPTED,,,"Ямало-Ненецкий автономный округ, Город Надым, Ямальская улица, 10",8.90000050000042e+16,10,65.539715,72.521262,,Юрист,VISIBLE_TO_ALL,1,Юриспруденция,5.0,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮРТИМ""",8903036637.0,"{""companycode"":""1208900000341"",""email"":""yrtim.ndm@mail.ru"",""hr-agency"":false,""inn"":""8903036637"",""kpp"":""890301001"",""name"":""ООО \""ЮРТИМ\"""",""ogrn"":""1208900000341"",""phone"":""+7(3499)502241"",""url"":""https://trudvsem.ru/company/1208900000341""}",[],[],[]
46374735-6416-11ee-b5c1-e7d0d2cf29b1,,False,,,"<p><strong>Условия:</strong></p> <ul> <li>Высокая заработная плата</li> <li>График работы 2/2 (дневные и ночные смены);</li> <li>Смены с 8:00 до 20:00 и с 20:00 до 8:00;</li> <li>Выплата заработной платы два раза в месяц без задержек;</li> <li>Официальное трудоустройство с первого рабочего дня; столовая; доплата за стаж;</li> <li>Бесплатная развозка от/до: из Санкт-Петербурга (м. Большевиков), из Всеволожска, из мкр. Южный;</li> <li>Дружный коллектив.</li> </ul>",,,Полная занятость,False,2023-10-06T10:02:12+0300,,149963.0,Industry,1104703004207,Агафонов Петр Сергеевич,,"[""46374730-6416-11ee-b5c1-e7d0d2cf29b1"",""46374731-6416-11ee-b5c1-e7d0d2cf29b1"",""46374732-6416-11ee-b5c1-e7d0d2cf29b1"",""46374733-6416-11ee-b5c1-e7d0d2cf29b1"",""46374734-6416-11ee-b5c1-e7d0d2cf29b1""]",2023-10-06T10:02:12+0300,2023-11-14T11:02:22+0300,False,Не указано,,,,,True,False,False,,,,COMPANY,,"<ul> <li> <p>Готовность к обучению, обучаемость;</p> </li> <li> <p>Способность к планированию работы, инициативность исполнительность;</p> </li> </ul>","<p>Российская производственная компания ООО ""Аспломб Технолоджи"", работающая на рынке защитных технологий и пломбирующих устройств более 20 лет в связи с открытием новой линии приглашает на работу Оператора автоматической линии</p> <p><strong>Обязанности:</strong></p> <ul> <li>запуск, наладка, обслуживание линии сборки;</li> <li>обеспечение качества и контроля продукции;</li> <li>работа на сложной автоматической линии;</li> <li>ведение документации по отчетности.</li> </ul> <p></p> <p></p>",0.0,2023-11-14T11:02:22+0300,Ленинградская область,,SMALL,,[],0.0,,,нет стипендии,,от 70000,70000.0,0.0,Полный рабочий день,,Работодатель,4700000000000.0,ACCEPTED,,,"Ленинградская область, Всеволожский район, Рахья городской поселок, Гладкинская улица, дом: ДОМ 19А;",4.70050001080003e+16,дом: ДОМ 19А;,60.089315,30.833998,,наладчик пакетоделательных машин,VISIBLE_TO_ALL,2,Производство,2.0,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АСПЛОМБ ТЕХНОЛОДЖИ""",4703119060.0,"{""companycode"":""1104703004207"",""email"":""tender@aceplomb.ru"",""hr-agency"":false,""inn"":""4703119060"",""kpp"":""470301001"",""name"":""ООО \""АСПЛОМБ ТЕХНОЛОДЖИ\"""",""ogrn"":""1104703004207"",""phone"":""+7(812)3375127"",""url"":""https://trudvsem.ru/company/1104703004207""}",[],[],[]
46342095-822b-11ee-b2cf-cb26dff57dd7,,False,,10.0,,MONTHLY,PERCENT,Полная занятость,False,2023-11-14T09:53:34+0300,,265416.0,Transport,1206600021847,Ганштейн Никита Андреевич,,"[""46342092-822b-11ee-b2cf-cb26dff57dd7"",""46342093-822b-11ee-b2cf-cb26dff57dd7"",""46342090-822b-11ee-b2cf-cb26dff57dd7"",""46342091-822b-11ee-b2cf-cb26dff57dd7"",""46342094-822b-11ee-b2cf-cb26dff57dd7""]",2023-11-13T16:48:06+0300,2023-11-14T12:07:42+0300,False,Основное общее,,,,,True,False,False,,,,COMPANY,,"<p>Можно без опыта, обучаемость</p>",<p>Уборка и мойка грузовых и легковых автомобилей</p>,0.0,2023-11-14T12:07:42+0300,Свердловская область,,SMALL,,[],0.0,,,нет стипендии,,от 20000,20000.0,0.0,Сменный график,"Беженцы; лица, получившие временное убежище; вынужденные переселенцы,Лица, освобождаемые из мест лишения свободы,Несовершеннолетние работники,Работники, имеющие детей-инвалидов",Работодатель,6600000000000.0,ACCEPTED,,,"Свердловская область, Город Асбест, Чапаева улица, 1",6.6000002000009e+16,1,56.994798,61.463603,,Мойщик автомобилей,VISIBLE_TO_ALL,5,"Транспорт, автобизнес, логистика, склад, ВЭД",5.0,,,,Общество с ограниченной ответственностью Центр энергетики ремонта и строительства,6683017103.0,"{""companycode"":""1206600021847"",""hr-agency"":false,""inn"":""6683017103"",""name"":""ООО ЦЕНТР ЭНЕРГЕТИКИ РЕМОНТА И СТРОИТЕЛЬСТВА"",""ogrn"":""1206600021847"",""phone"":""+7(922) 292-28-22"",""url"":""https://trudvsem.ru/company/1206600021847""}",[],[],[]
45eb98f5-81f6-11ee-97fd-8da138d7c1b3,,False,,,,,,Полная занятость,False,2023-11-13T10:28:43+0300,,183339.0,Agricultural,1025100507453,Бабяк Лидия Аркадьевна,,"[""45eb98f0-81f6-11ee-97fd-8da138d7c1b3"",""45eb98f1-81f6-11ee-97fd-8da138d7c1b3"",""45eb98f2-81f6-11ee-97fd-8da138d7c1b3"",""45eb98f3-81f6-11ee-97fd-8da138d7c1b3"",""45eb98f4-81f6-11ee-97fd-8da138d7c1b3""]",2023-11-13T10:28:43+0300,2023-11-13T10:30:14+0300,False,Среднее профессиональное,,,,,True,False,False,,,,COMPANY,,"<p>Дисциплинированность,ответственность.</p>","<p></p> <ul> <li>Обеспечение производства сварной продукции в установленные сроки, требуемого качества, определенной номенклатуры и в заданном объеме</li> <li></li> </ul>",0.0,2023-11-13T10:30:14+0300,Мурманская область,,SMALL,,[],0.0,,,нет стипендии,,от 60000,60000.0,60000.0,Полный рабочий день,,Работодатель,5100000000000.0,ACCEPTED,,,"Мурманская область, Город Апатиты, Кирова улица, дом: ДОМ 18А;",5.10000020000013e+16,дом: ДОМ 18А;,67.567107,33.3523,,Сварщик газовой сварки,VISIBLE_TO_ALL,1,"Сельское хозяйство, экология, ветеринария",2.0,,,,"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО АГРОФИРМА ""ИНДУСТРИЯ""",5101360055.0,"{""companycode"":""1025100507453"",""email"":""ind-agrofirma@yandex.ru"",""hr-agency"":false,""inn"":""5101360055"",""kpp"":""511801001"",""name"":""ОАО АГРОФИРМА \""ИНДУСТРИЯ\"""",""ogrn"":""1025100507453"",""phone"":""+7(81555)72011"",""url"":""https://trudvsem.ru/company/1025100507453""}",[],[],[]
45d8c1f5-5d0f-11ee-97aa-e7d0d2cf29b1,,False,,,<p>Требуется справка об отсутствии судимости</p>,,,Полная занятость,False,2023-09-27T11:24:27+0300,,192624.0,Education,1025500519626,Козлей Наталья Юрьевна,,"[""45d8c1f4-5d0f-11ee-97aa-e7d0d2cf29b1"",""45d8c1f1-5d0f-11ee-97aa-e7d0d2cf29b1"",""45d8c1f0-5d0f-11ee-97aa-e7d0d2cf29b1"",""45d8c1f3-5d0f-11ee-97aa-e7d0d2cf29b1"",""45d8c1f2-5d0f-11ee-97aa-e7d0d2cf29b1""]",2023-09-27T11:24:27+0300,2023-11-14T13:26:36+0300,False,Не указано,,,,,True,False,False,True,,,COMPANY,<p>Социальный пакет</p>,<p>Исполнительность;</p> <p>Ответственность;</p> <p>Дисциплинированность.</p>,<p>Согласно должностной инструкции</p>,0.0,2023-11-14T13:26:36+0300,Омская область,,MICRO,,[],0.0,,,нет стипендии,,от 18679,18679.0,0.0,Полный рабочий день,,Работодатель,5500000000000.0,ACCEPTED,,,"Омская область, Город Омск, Мира проспект, дом: 2;корпус: КОРПУС 1;",5.50000010000739e+16,дом: 2;корпус: КОРПУС 1;,55.021787,73.307055,,Дворник,VISIBLE_TO_ALL,1,"Образование, наука",6.0,,,,"БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА ОМСКА ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 18 С УГЛУБЛЕННЫМ ИЗУЧЕНИЕМ ОТДЕЛЬНЫХ ПРЕДМЕТОВ""",5502033778.0,"{""companycode"":""1025500519626"",""email"":""omsk_moy18@mail.ru"",""hr-agency"":false,""inn"":""5502033778"",""kpp"":""550101001"",""name"":""БОУ Г. ОМСКА \""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 18 С УГЛУБЛЕННЫМ ИЗУЧЕНИЕМ ОТДЕЛЬНЫХ ПРЕДМЕТОВ\"""",""ogrn"":""1025500519626"",""phone"":""+7(3812)902804"",""url"":""https://trudvsem.ru/company/1025500519626""}",[],[],[]
45c43165-6f4b-11ee-b39e-d549be31d974,,False,,,,,,Полная занятость,False,2023-10-20T16:20:02+0300,,279315.0,Jurisprudence,1102635005516,Лукиенко Ольга Владимировна,,"[""45c43160-6f4b-11ee-b39e-d549be31d974"",""45c43161-6f4b-11ee-b39e-d549be31d974"",""45c43162-6f4b-11ee-b39e-d549be31d974"",""45c43163-6f4b-11ee-b39e-d549be31d974"",""45c43164-6f4b-11ee-b39e-d549be31d974""]",2023-10-20T16:19:17+0300,2023-11-03T10:24:39+0300,False,Не указано,,,,,True,False,False,,,,COMPANY,<p>Льготное посещение спортивного клуба</p>,"<p>Наличие юридического образования, грамотная речь, готовность к работе в режиме многозадачности</p>","<p>Экспертиза поступающих от контрагентов договоров, консультации сотрудников по правовым вопросам, оказание помощи в составлении юридических документов, подготовка различной докуменации по запросу руководителя, работа по 44 ФЗ (подписание договоров, доп. соглашений, обеспечение контракта)</p>",0.0,2023-11-03T10:24:39+0300,Ставропольский край,,SMALL,,[],1.0,,,нет стипендии,,от 40000,40000.0,0.0,Полный рабочий день,,Работодатель,2600000000000.0,ACCEPTED,,,"Ставропольский край, Город Ставрополь, Ковалева улица, дом: Д.19;",2.60000010000193e+16,дом: Д.19;,45.047839,41.992574,,Юрист,VISIBLE_TO_ALL,1,Юриспруденция,8.0,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАВРОПОЛЬСКИЙ АПТЕЧНЫЙ СКЛАД""",2634089556.0,"{""companycode"":""1102635005516"",""email"":""ooo_sas@mail.ru"",""hr-agency"":false,""inn"":""2634089556"",""kpp"":""263401001"",""name"":""ООО \""САС\"""",""ogrn"":""1102635005516"",""phone"":""+7(8652)285021"",""url"":""https://trudvsem.ru/company/1102635005516""}",[],[],[]
45af52a5-05c8-11ee-b18f-17f530626801,,False,,,,,,Полная занятость,False,2023-11-02T06:32:16+0300,,173534.0,NotQualification,1075505000295,Наталья Владимировна,,"[""45af52a0-05c8-11ee-b18f-17f530626801"",""45af52a1-05c8-11ee-b18f-17f530626801"",""45af52a2-05c8-11ee-b18f-17f530626801"",""45af52a3-05c8-11ee-b18f-17f530626801"",""45af52a4-05c8-11ee-b18f-17f530626801""]",2023-06-08T09:47:01+0300,2023-11-14T13:32:48+0300,False,Среднее,,,,,True,False,False,True,,,COMPANY,,"<p>Ответственность, внимательность, обучаемость, стрессоустойчивость</p>",<p>Должностные обязанности в соответствии с должностной инструкцией</p>,0.0,2023-11-14T13:32:48+0300,Омская область,,SMALL,,[],0.0,,,нет стипендии,,от 19500,19500.0,0.0,Сменный график,,Работодатель,5500000000000.0,ACCEPTED,,,"Омская область, Тарский район, Город Тара, Елецкого улица, 28",5.50280010000068e+16,28,56.916497,74.3529,,Оператор торгового зала,VISIBLE_TO_ALL,2,"Работы, не требующие квалификации",6.0,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ХОЛЛИФУД""",5505043485.0,"{""companycode"":""1075505000295"",""email"":""gorin_aleksandr@mail.ru"",""hr-agency"":false,""inn"":""5505043485"",""kpp"":""550501001"",""name"":""ООО \""ХОЛЛИФУД\"""",""ogrn"":""1075505000295"",""phone"":""+7(381)2453556"",""url"":""https://trudvsem.ru/company/1075505000295""}",[],[],[]
45af4d12-00ae-11ee-9ec8-93f7cc862eb6,,False,,,Гарантированное собеседование<br/>Ответственность<br/>Обучаемость<br/>Дисциплинированность,,,Полная занятость,False,,CZN,197562.0,Industry,1026001343840,"Иванова Татьяна Геннадьевна, Орлова Татьяна Леонидовна",CZN,"[""11fc4510-3aae-11ee-9ec8-93f7cc862eb6"",""11fc4511-3aae-11ee-9ec8-93f7cc862eb6""]",2023-08-13T22:31:40+0300,2023-11-14T08:42:46+0300,False,Среднее профессиональное,,,,False,True,False,False,,,,EMPLOYMENT_SERVICE,"Предоставление спец.одежды<br/>Здравохранение<br/>Социальный пакет<br/>Оформление по трудовой книжке, согласно Трудового Кодекса РФ.","Стаж работы не менее 1 года, желание работать и повышать свой профессиональный уровень.","1Выполнение полного объема работ по своей специализации, необходимых по улучшению домового хозяйства (сварка стальных и полимерных трубопроводов).",0.0,2023-11-14T08:42:46+0300,Псковская область,,SMALL,,[],0.0,,,нет стипендии,,от 16242,16242.0,0.0,Полный рабочий день,,Работодатель,6000000000000.0,ACCEPTED,,"182900, рп Локня, р-н Локнянский, ул Советская, д. 13",Псковская область,6000000000000.0,,56.826552,30.151908,,Электрогазосварщик,VISIBLE_TO_ALL,1,Производство,2.0,,,,"МУНИЦИПАЛЬНОЕ  УНИТАРНОЕ  ПРЕДПРИЯТИЕ  ""ЛОКНЯНСКОЕ  ЖИЛИЩНО-КОММУНАЛЬНОЕ  ХОЗЯЙСТВО""  МУНИЦИПАЛЬНОГО  ОБРАЗОВАНИЯ  ""ЛОКНЯНСКИЙ  РАЙОН""",6008002667.0,"{""companycode"":""1026001343840"",""email"":""loknyagkh@mail.ru"",""hr-agency"":false,""inn"":""6008002667"",""kpp"":""600801001"",""name"":""МУП  \""ЛОКНЯНСКОЕ  ЖКХ\"""",""ogrn"":""1026001343840"",""phone"":""+7(81139)21060"",""url"":""https://trudvsem.ru/company/1026001343840""}",[],[],[]
